Time,Prediction,id,Rolling,grouping,resolution
2019-12-01 18:24:38.985477000,0.1,9606,0.20000000000000004,forecasters,0.0
2019-12-01 18:24:38.985477000,0.1,6380,0.1892,forecasters,0.0
2019-12-01 20:42:29.041796000,0.2,21040,0.1496,forecasters,0.0
2019-12-01 20:42:29.041796000,0.2,12188,0.1628,forecasters,0.0
2019-12-01 20:42:29.041796000,0.2,10699,0.17160000000000003,forecasters,0.0
2019-12-01 20:42:29.041796000,0.2,21196,0.1804,forecasters,0.0
2019-12-01 20:42:29.041796000,0.2,6006,0.1506,forecasters,0.0
2019-12-01 22:00:42.198859000,0.25,6284,0.15760000000000002,forecasters,0.0
2019-12-01 22:00:42.198859000,0.25,21183,0.1516,forecasters,0.0
2019-12-01 22:00:42.198859000,0.25,11757,0.15560000000000002,forecasters,0.0
2019-12-01 22:00:42.198859000,0.25,24284,0.15460000000000002,forecasters,0.0
2019-12-01 22:00:42.198859000,0.25,23079,0.1496,forecasters,0.0
2019-12-01 22:00:42.198859000,0.25,14168,0.1506,forecasters,0.0
2019-12-01 22:00:42.198859000,0.25,10713,0.1526,forecasters,0.0
2019-12-01 22:00:42.198859000,0.25,15603,0.15360000000000001,forecasters,0.0
2019-12-01 22:00:42.198859000,0.25,21060,0.15660000000000002,forecasters,0.0
2019-12-02 07:47:25.163359000,0.05,21023,0.15460000000000002,forecasters,0.0
2019-12-02 07:47:25.163359000,0.05,15622,0.1516,forecasters,0.0
2019-12-02 07:47:25.163359000,0.05,12411,0.1448,forecasters,0.0
2019-12-02 07:47:25.163359000,0.05,10230,0.13799999999999998,forecasters,0.0
2019-12-02 07:47:25.163359000,0.05,21074,0.1312,forecasters,0.0
2019-12-03 02:04:36.628285000,0.08,21189,0.1084,forecasters,0.0
2019-12-03 02:04:36.628285000,0.08,6290,0.1074,forecasters,0.0
2019-12-03 02:04:36.628285000,0.08,11837,0.10640000000000001,forecasters,0.0
2019-12-03 02:04:36.628285000,0.08,15617,0.11259999999999999,forecasters,0.0
2019-12-03 02:04:36.628285000,0.08,21022,0.11879999999999999,forecasters,0.0
2019-12-03 02:04:36.628285000,0.08,9607,0.12500000000000003,forecasters,0.0
2019-12-03 02:07:38.831168000,0.04,15617,0.10880000000000001,forecasters,0.0
2019-12-03 02:07:38.831168000,0.04,21189,0.109,forecasters,0.0
2019-12-03 02:07:38.831168000,0.04,11837,0.10859999999999999,forecasters,0.0
2019-12-03 02:07:38.831168000,0.04,6290,0.1082,forecasters,0.0
2019-12-03 02:07:38.831168000,0.04,21022,0.1078,forecasters,0.0
2019-12-03 02:07:38.831168000,0.04,9607,0.10859999999999999,forecasters,0.0
2019-12-12 18:33:55.324067000,0.01,11806,0.10540000000000001,forecasters,0.0
2019-12-12 18:33:55.324067000,0.01,21041,0.10679999999999999,forecasters,0.0
2019-12-12 18:33:55.324067000,0.01,11386,0.1058,forecasters,0.0
2019-12-12 18:33:55.324067000,0.01,21193,0.1056,forecasters,0.0
2019-12-12 18:33:55.324067000,0.01,69,0.1052,forecasters,0.0
2019-12-12 19:15:20.793095000,0.14,6353,0.1154,forecasters,0.0
2019-12-12 19:15:20.793095000,0.14,11840,0.10760000000000002,forecasters,0.0
2019-12-12 19:15:20.793095000,0.14,21046,0.11,forecasters,0.0
2019-12-12 19:15:20.793095000,0.14,9646,0.1118,forecasters,0.0
2019-12-12 19:15:20.793095000,0.14,21166,0.1136,forecasters,0.0
2019-12-13 13:35:55.145754880,0.40535,,,community_mean,0.0
2019-12-13 13:35:55.145755000,0.37,10717,0.12180000000000002,forecasters,0.0
2019-12-13 13:35:55.145755000,0.37,6240,0.1282,forecasters,0.0
2019-12-13 13:35:55.145755000,0.37,21182,0.13360000000000002,forecasters,0.0
2019-12-13 13:35:55.145755000,0.37,11818,0.13899999999999998,forecasters,0.0
2019-12-13 13:35:55.145755000,0.37,21047,0.1444,forecasters,0.0
2019-12-21 04:58:13.857805000,0.01,6305,0.1426,forecasters,0.0
2019-12-21 04:58:13.857805000,0.01,11377,0.1408,forecasters,0.0
2019-12-21 04:58:13.857805000,0.01,12292,0.139,forecasters,0.0
2019-12-21 05:07:55.510272000,0.34,5928,0.1522,forecasters,0.0
2019-12-21 05:07:55.510272000,0.34,15578,0.1494,forecasters,0.0
2019-12-21 05:07:55.510272000,0.34,24953,0.14379999999999998,forecasters,0.0
2019-12-21 05:07:55.510272000,0.34,12270,0.1466,forecasters,0.0
2019-12-21 12:25:57.046458000,0.22,21001,0.1524,forecasters,0.0
2019-12-21 12:25:57.046458000,0.22,10931,0.15259999999999999,forecasters,0.0
2019-12-21 12:25:57.046458000,0.22,11813,0.153,forecasters,0.0
2019-12-24 19:29:41.336641000,0.01,20106,0.1476,forecasters,0.0
2019-12-24 19:29:41.336641000,0.01,11033,0.14279999999999998,forecasters,0.0
2019-12-26 23:24:58.596948000,0.05,12044,0.13879999999999998,forecasters,0.0
2019-12-26 23:24:58.596948000,0.05,6791,0.1348,forecasters,0.0
2019-12-26 23:48:15.887316000,0.02,21191,0.1158,forecasters,0.0
2019-12-26 23:48:15.887316000,0.02,6286,0.1164,forecasters,0.0
2019-12-26 23:48:15.887316000,0.02,21017,0.12560000000000002,forecasters,0.0
2019-12-26 23:48:15.887316000,0.02,12036,0.13019999999999998,forecasters,0.0
2019-12-26 23:48:15.887316000,0.02,11389,0.121,forecasters,0.0
2019-12-27 02:00:15.596726000,0.01,25888,0.115,forecasters,0.0
2019-12-27 02:00:15.596726000,0.01,12722,0.1142,forecasters,0.0
2019-12-27 02:00:15.596726000,0.01,6567,0.11340000000000001,forecasters,0.0
2019-12-27 02:00:15.596726000,0.01,11376,0.11259999999999999,forecasters,0.0
2019-12-27 02:00:15.596726000,0.01,15580,0.1112,forecasters,0.0
2019-12-27 04:39:22.597313000,0.01,21037,0.10700000000000001,forecasters,0.0
2019-12-27 04:39:22.597313000,0.01,10715,0.1056,forecasters,0.0
2019-12-27 04:39:22.597313000,0.01,21171,0.1042,forecasters,0.0
2019-12-27 04:39:22.597313000,0.01,109,0.10980000000000001,forecasters,0.0
2019-12-27 04:39:22.597313000,0.01,11821,0.10840000000000001,forecasters,0.0
2019-12-27 11:10:27.791839000,0.25,11811,0.11259999999999999,forecasters,0.0
2019-12-27 11:10:27.791839000,0.25,21090,0.121,forecasters,0.0
2019-12-27 11:10:27.791839000,0.25,20993,0.1252,forecasters,0.0
2019-12-27 11:10:27.791839000,0.25,6165,0.1294,forecasters,0.0
2019-12-27 11:10:27.791839000,0.25,15628,0.1168,forecasters,0.0
2019-12-27 11:10:27.791839000,0.25,10698,0.1084,forecasters,0.0
2019-12-27 11:10:46.061856000,0.01,21090,0.1294,forecasters,0.0
2019-12-27 11:10:46.061856000,0.01,11811,0.12940000000000002,forecasters,0.0
2019-12-27 11:10:46.061856000,0.01,10698,0.1294,forecasters,0.0
2019-12-27 11:10:46.061856000,0.01,20993,0.12940000000000002,forecasters,0.0
2019-12-27 11:10:46.061856000,0.01,6165,0.1268,forecasters,0.0
2019-12-27 11:10:46.061856000,0.01,15628,0.12940000000000002,forecasters,0.0
2019-12-27 12:33:53.410684000,0.42,20954,0.1324,forecasters,0.0
2019-12-27 12:33:53.410684000,0.42,21177,0.138,forecasters,0.0
2019-12-27 12:33:53.410684000,0.42,10705,0.1436,forecasters,0.0
2019-12-27 12:33:53.410684000,0.42,12050,0.1492,forecasters,0.0
2019-12-27 12:33:53.410684000,0.42,15618,0.1502,forecasters,0.0
2019-12-27 12:33:53.410684000,0.42,6299,0.1512,forecasters,0.0
2019-12-27 12:33:58.345449000,0.38,15618,0.174,forecasters,0.0
2019-12-27 12:33:58.345449000,0.38,6299,0.1666,forecasters,0.0
2019-12-27 12:33:58.345449000,0.38,12050,0.15139999999999998,forecasters,0.0
2019-12-27 12:33:58.345449000,0.38,20954,0.15180000000000002,forecasters,0.0
2019-12-27 12:33:58.345449000,0.38,21177,0.1516,forecasters,0.0
2019-12-27 12:33:58.345449000,0.38,10705,0.1592,forecasters,0.0
2019-12-27 16:23:33.954215000,0.04,22964,0.14,forecasters,0.0
2019-12-27 16:23:33.954215000,0.04,11858,0.14020000000000002,forecasters,0.0
2019-12-27 16:23:33.954215000,0.04,23329,0.1404,forecasters,0.0
2019-12-27 16:23:33.954215000,0.04,21112,0.1398,forecasters,0.0
2019-12-27 16:23:33.954215000,0.04,23072,0.1392,forecasters,0.0
2019-12-27 16:23:33.954215000,0.04,6289,0.15,forecasters,0.0
2019-12-27 16:23:33.954215000,0.04,13802,0.1464,forecasters,0.0
2019-12-27 16:23:33.954215000,0.04,24462,0.156,forecasters,0.0
2019-12-27 16:23:33.954215000,0.04,15782,0.162,forecasters,0.0
2019-12-27 16:23:33.954215000,0.04,23338,0.168,forecasters,0.0
2019-12-27 16:23:33.954215000,0.04,9608,0.1428,forecasters,0.0
2019-12-27 16:24:07.617866000,0.14,6289,0.1424,forecasters,0.0
2019-12-27 16:24:07.617866000,0.14,15782,0.14479999999999998,forecasters,0.0
2019-12-27 16:24:07.617866000,0.14,24462,0.1472,forecasters,0.0
2019-12-27 16:24:07.617866000,0.14,23338,0.14959999999999998,forecasters,0.0
2019-12-27 16:24:07.617866000,0.14,11858,0.152,forecasters,0.0
2019-12-27 16:24:07.617866000,0.14,13802,0.15460000000000002,forecasters,0.0
2019-12-27 16:24:07.617866000,0.14,9608,0.1572,forecasters,0.0
2019-12-27 16:24:07.617866000,0.14,22964,0.1598,forecasters,0.0
2019-12-27 16:24:07.617866000,0.14,21112,0.1624,forecasters,0.0
2019-12-27 16:24:07.617866000,0.14,23072,0.165,forecasters,0.0
2019-12-27 16:24:07.617866000,0.14,23329,0.16760000000000003,forecasters,0.0
2019-12-27 17:11:59.628865000,0.1,10713,0.1718,forecasters,0.0
2019-12-27 17:11:59.628865000,0.1,6284,0.16940000000000002,forecasters,0.0
2019-12-27 17:11:59.628865000,0.1,21060,0.17120000000000002,forecasters,0.0
2019-12-27 17:11:59.628865000,0.1,14168,0.17299999999999996,forecasters,0.0
2019-12-27 17:11:59.628865000,0.1,21183,0.1748,forecasters,0.0
2019-12-27 17:11:59.628865000,0.1,15603,0.16879999999999998,forecasters,0.0
2019-12-27 17:11:59.628865000,0.1,24284,0.16579999999999998,forecasters,0.0
2019-12-27 17:11:59.628865000,0.1,23079,0.16279999999999997,forecasters,0.0
2019-12-27 17:11:59.628865000,0.1,11757,0.1598,forecasters,0.0
2019-12-27 17:17:50.565983000,0.04,21160,0.1562,forecasters,0.0
2019-12-27 17:17:50.565983000,0.04,9679,0.15560000000000002,forecasters,0.0
2019-12-27 17:17:50.565983000,0.04,21010,0.1568,forecasters,0.0
2019-12-27 17:17:50.565983000,0.04,11820,0.1574,forecasters,0.0
2019-12-27 17:17:50.565983000,0.04,6301,0.158,forecasters,0.0
2019-12-27 17:17:50.565983000,0.04,15590,0.1586,forecasters,0.0
2019-12-27 18:07:37.657347000,0.1,21196,0.14120000000000002,forecasters,0.0
2019-12-27 18:07:37.657347000,0.1,21040,0.1476,forecasters,0.0
2019-12-27 18:07:37.657347000,0.1,6006,0.154,forecasters,0.0
2019-12-27 18:07:37.657347000,0.1,10699,0.1604,forecasters,0.0
2019-12-27 18:07:37.657347000,0.1,12188,0.1348,forecasters,0.0
2019-12-28 21:44:07.133073000,0.37,11761,0.13219999999999998,forecasters,0.0
2019-12-28 21:44:07.133073000,0.37,309,0.13240000000000002,forecasters,0.0
2019-12-28 21:44:07.133073000,0.37,10644,0.13260000000000002,forecasters,0.0
2019-12-28 21:44:07.133073000,0.37,21048,0.1338,forecasters,0.0
2019-12-28 21:44:07.133073000,0.37,25883,0.1328,forecasters,0.0
2019-12-29 06:13:52.941906944,0.39163,,,community_mean,0.0
2019-12-29 06:13:52.941907000,0.2,21065,0.131,forecasters,0.0
2019-12-29 06:13:52.941907000,0.2,11832,0.1286,forecasters,0.0
2019-12-29 06:13:52.941907000,0.2,15629,0.125,forecasters,0.0
2019-12-29 06:13:52.941907000,0.2,6304,0.12140000000000001,forecasters,0.0
2019-12-29 06:13:52.941907000,0.2,10714,0.1246,forecasters,0.0
2019-12-29 06:13:52.941907000,0.2,21195,0.12780000000000002,forecasters,0.0
2019-12-29 23:51:14.698341000,0.01,21055,0.1292,forecasters,0.0
2019-12-29 23:51:14.698341000,0.01,11828,0.1298,forecasters,0.0
2019-12-29 23:51:14.698341000,0.01,6419,0.13040000000000002,forecasters,0.0
2019-12-30 00:25:18.536143000,0.03,15606,0.129,forecasters,0.0
2019-12-30 00:25:18.536143000,0.03,21131,0.1288,forecasters,0.0
2019-12-30 00:25:18.536143000,0.03,11374,0.1286,forecasters,0.0
2019-12-30 00:25:18.536143000,0.03,21033,0.1284,forecasters,0.0
2019-12-30 00:25:18.536143000,0.03,11842,0.1282,forecasters,0.0
2019-12-30 00:25:18.536143000,0.03,10835,0.126,forecasters,0.0
2019-12-30 06:09:05.650200000,0.03,13665,0.12380000000000001,forecasters,0.0
2019-12-30 06:09:05.650200000,0.03,6382,0.1216,forecasters,0.0
2019-12-30 10:41:31.632161000,0.03,10717,0.11280000000000001,forecasters,0.0
2019-12-30 10:41:31.632161000,0.03,11818,0.11059999999999999,forecasters,0.0
2019-12-30 10:41:31.632161000,0.03,21182,0.115,forecasters,0.0
2019-12-30 10:41:31.632161000,0.03,6240,0.1194,forecasters,0.0
2019-12-30 10:41:31.632161000,0.03,21047,0.11720000000000001,forecasters,0.0
2019-12-30 11:29:15.653483000,0.01,11375,0.10800000000000001,forecasters,0.0
2019-12-30 11:29:15.653483000,0.01,13166,0.10540000000000001,forecasters,0.0
2019-12-30 11:29:15.653483000,0.01,6009,0.10279999999999999,forecasters,0.0
2019-12-30 23:14:13.676763000,0.1,8425,0.10280000000000002,forecasters,0.0
2019-12-30 23:14:13.676763000,0.1,19949,0.10280000000000002,forecasters,0.0
2019-12-30 23:14:23.757081000,0.42,19949,0.11560000000000001,forecasters,0.0
2019-12-30 23:14:23.757081000,0.42,8425,0.1092,forecasters,0.0
2019-12-30 23:15:04.133831000,0.01,7121,0.11200000000000002,forecasters,0.0
2019-12-30 23:15:04.133831000,0.01,19606,0.11379999999999998,forecasters,0.0
2019-12-30 23:39:43.793466000,0.06,21194,0.11120000000000001,forecasters,0.0
2019-12-30 23:39:43.793466000,0.06,11464,0.1104,forecasters,0.0
2019-12-30 23:39:43.793466000,0.06,20977,0.1096,forecasters,0.0
2019-12-30 23:39:43.793466000,0.06,15627,0.11,forecasters,0.0
2019-12-30 23:39:43.793466000,0.06,11814,0.11040000000000001,forecasters,0.0
2019-12-30 23:39:43.793466000,0.06,6055,0.1108,forecasters,0.0
2019-12-30 23:39:55.425607000,0.04,6247,0.1108,forecasters,0.0
2019-12-30 23:39:55.425607000,0.04,21197,0.1096,forecasters,0.0
2019-12-30 23:39:55.425607000,0.04,11861,0.1108,forecasters,0.0
2019-12-30 23:39:55.425607000,0.04,9705,0.1108,forecasters,0.0
2019-12-30 23:39:55.473873920,0.20367265084907707,,,metaculus,0.0
2019-12-30 23:53:36.931329000,0.07,24950,0.109,forecasters,0.0
2019-12-30 23:53:36.931329000,0.07,13617,0.1084,forecasters,0.0
2019-12-30 23:53:36.931329000,0.07,6484,0.10779999999999999,forecasters,0.0
2019-12-31 01:27:52.214876000,0.21,14,0.11,forecasters,0.0
2019-12-31 01:27:52.214876000,0.21,15587,0.10679999999999999,forecasters,0.0
2019-12-31 01:27:52.214876000,0.21,20968,0.1036,forecasters,0.0
2019-12-31 01:27:52.214876000,0.21,25894,0.10039999999999999,forecasters,0.0
2019-12-31 01:27:52.214876000,0.21,12268,0.0972,forecasters,0.0
2019-12-31 01:27:52.214876000,0.21,10712,0.094,forecasters,0.0
2019-12-31 03:38:42.445467000,0.18,6777,0.0928,forecasters,0.0
2019-12-31 03:38:42.445467000,0.18,12658,0.0932,forecasters,0.0
2019-12-31 03:38:42.445467000,0.18,20952,0.09360000000000002,forecasters,0.0
2019-12-31 04:36:03.714172000,0.06,12036,0.09,forecasters,0.0
2019-12-31 04:36:03.714172000,0.06,6286,0.0872,forecasters,0.0
2019-12-31 04:36:03.714172000,0.06,21017,0.08440000000000002,forecasters,0.0
2019-12-31 04:36:03.714172000,0.06,21191,0.08539999999999999,forecasters,0.0
2019-12-31 04:36:03.714172000,0.06,11389,0.08639999999999999,forecasters,0.0
2019-12-31 04:36:20.455126000,0.01,21191,0.0864,forecasters,0.0
2019-12-31 04:36:20.455126000,0.01,11389,0.086,forecasters,0.0
2019-12-31 04:36:20.455126000,0.01,6286,0.08560000000000001,forecasters,0.0
2019-12-31 04:36:20.455126000,0.01,12036,0.0852,forecasters,0.0
2019-12-31 04:36:20.455126000,0.01,21017,0.0848,forecasters,0.0
2019-12-31 04:37:06.967682000,0.35,6678,0.09119999999999999,forecasters,0.0
2019-12-31 04:37:06.967682000,0.35,13118,0.09759999999999999,forecasters,0.0
2019-12-31 04:37:06.967682000,0.35,11371,0.10400000000000001,forecasters,0.0
2019-12-31 08:49:56.640122000,0.01,6230,0.1036,forecasters,0.0
2019-12-31 08:49:56.640122000,0.01,14091,0.1032,forecasters,0.0
2019-12-31 08:49:56.640122000,0.01,10143,0.10279999999999999,forecasters,0.0
2019-12-31 10:07:40.579110000,0.01,6909,0.1024,forecasters,0.0
2019-12-31 10:07:40.579110000,0.01,12745,0.102,forecasters,0.0
2019-12-31 10:32:43.120129000,0.05,9690,0.1048,forecasters,0.0
2019-12-31 10:32:43.120129000,0.05,21190,0.10400000000000001,forecasters,0.0
2019-12-31 10:32:43.120129000,0.05,6377,0.1024,forecasters,0.0
2019-12-31 10:32:43.120129000,0.05,11760,0.10319999999999999,forecasters,0.0
2019-12-31 10:40:07.074313000,0.01,2860,0.10300000000000001,forecasters,0.0
2019-12-31 10:45:29.923760000,0.05,11372,0.08800000000000001,forecasters,0.0
2019-12-31 10:45:29.923760000,0.05,6364,0.102,forecasters,0.0
2019-12-31 10:45:29.923760000,0.05,19650,0.09459999999999999,forecasters,0.0
2019-12-31 10:45:29.923760000,0.05,20957,0.0872,forecasters,0.0
2019-12-31 11:50:16.185603000,0.09,11379,0.0908,forecasters,0.0
2019-12-31 11:50:16.185603000,0.09,10210,0.0902,forecasters,0.0
2019-12-31 11:50:16.185603000,0.09,11923,0.08959999999999999,forecasters,0.0
2019-12-31 13:54:26.883070000,0.04,15617,0.0904,forecasters,0.0
2019-12-31 13:54:26.883070000,0.04,21022,0.09,forecasters,0.0
2019-12-31 13:54:26.883070000,0.04,6290,0.08959999999999999,forecasters,0.0
2019-12-31 13:54:26.883070000,0.04,9607,0.0892,forecasters,0.0
2019-12-31 13:54:26.883070000,0.04,21189,0.0892,forecasters,0.0
2019-12-31 13:54:26.883070000,0.04,11837,0.0892,forecasters,0.0
2019-12-31 14:42:15.514767000,0.01,15542,0.0886,forecasters,0.0
2019-12-31 14:42:15.514767000,0.01,6916,0.08800000000000001,forecasters,0.0
2019-12-31 15:02:49.268861000,0.06,6805,0.0874,forecasters,0.0
2019-12-31 15:02:49.268861000,0.06,12266,0.08779999999999999,forecasters,0.0
2019-12-31 15:02:49.268861000,0.06,10711,0.0876,forecasters,0.0
2019-12-31 15:29:10.810662000,0.2,15583,0.0872,forecasters,0.0
2019-12-31 15:29:10.810662000,0.2,9610,0.087,forecasters,0.0
2019-12-31 15:29:10.810662000,0.2,21180,0.0868,forecasters,0.0
2019-12-31 15:29:10.810662000,0.2,20945,0.0866,forecasters,0.0
2019-12-31 15:29:10.810662000,0.2,6282,0.0864,forecasters,0.0
2019-12-31 15:29:10.810662000,0.2,11841,0.08620000000000001,forecasters,0.0
2019-12-31 15:34:50.331400000,0.05,10401,0.081,forecasters,0.0
2019-12-31 15:34:50.331400000,0.05,20115,0.0836,forecasters,0.0
2019-12-31 16:05:11.924598000,0.01,15618,0.0736,forecasters,0.0
2019-12-31 16:05:11.924598000,0.01,6299,0.0776,forecasters,0.0
2019-12-31 16:05:11.924598000,0.01,12050,0.0766,forecasters,0.0
2019-12-31 16:05:11.924598000,0.01,10705,0.0756,forecasters,0.0
2019-12-31 16:05:11.924598000,0.01,21177,0.0746,forecasters,0.0
2019-12-31 16:05:11.924598000,0.01,20954,0.0726,forecasters,0.0
2019-12-31 16:05:29.682800000,0.17,15618,0.0758,forecasters,0.0
2019-12-31 16:05:29.682800000,0.17,6299,0.079,forecasters,0.0
2019-12-31 16:05:29.682800000,0.17,20954,0.08220000000000001,forecasters,0.0
2019-12-31 16:05:29.682800000,0.17,12050,0.0854,forecasters,0.0
2019-12-31 16:05:29.682800000,0.17,21177,0.0886,forecasters,0.0
2019-12-31 16:05:29.682800000,0.17,10705,0.085,forecasters,0.0
2019-12-31 16:06:15.218067000,0.01,6299,0.0714,forecasters,0.0
2019-12-31 16:06:15.218067000,0.01,12050,0.0714,forecasters,0.0
2019-12-31 16:06:15.218067000,0.01,21177,0.0714,forecasters,0.0
2019-12-31 16:06:15.218067000,0.01,10705,0.0714,forecasters,0.0
2019-12-31 16:06:15.218067000,0.01,20954,0.0782,forecasters,0.0
2019-12-31 16:06:15.218067000,0.01,15618,0.0714,forecasters,0.0
2019-12-31 16:06:23.595520000,0.16,20954,0.07440000000000001,forecasters,0.0
2019-12-31 16:06:23.595520000,0.16,21177,0.0766,forecasters,0.0
2019-12-31 16:06:23.595520000,0.16,15618,0.0788,forecasters,0.0
2019-12-31 16:06:23.595520000,0.16,6299,0.081,forecasters,0.0
2019-12-31 16:06:23.595520000,0.16,10705,0.0832,forecasters,0.0
2019-12-31 16:06:23.595520000,0.16,12050,0.08620000000000001,forecasters,0.0
2019-12-31 17:27:32.150162000,0.04,4147,0.08580000000000002,forecasters,0.0
2019-12-31 17:27:32.150162000,0.04,20771,0.08560000000000001,forecasters,0.0
2019-12-31 17:27:32.150162000,0.04,18811,0.08600000000000002,forecasters,0.0
2019-12-31 17:50:13.951458000,0.03,11809,0.0852,forecasters,0.0
2019-12-31 17:50:13.951458000,0.03,6748,0.084,forecasters,0.0
2019-12-31 17:50:13.951458000,0.03,11381,0.08280000000000001,forecasters,0.0
2019-12-31 17:50:13.951458000,0.03,21179,0.0816,forecasters,0.0
2019-12-31 17:50:13.951458000,0.03,21045,0.0814,forecasters,0.0
2019-12-31 17:50:15.604325000,0.03,11381,0.08040000000000001,forecasters,0.0
2019-12-31 17:50:15.604325000,0.03,21045,0.0806,forecasters,0.0
2019-12-31 17:50:15.604325000,0.03,11809,0.08100000000000002,forecasters,0.0
2019-12-31 17:50:15.604325000,0.03,21179,0.08120000000000001,forecasters,0.0
2019-12-31 17:50:15.604325000,0.03,6748,0.0808,forecasters,0.0
2019-12-31 19:09:37.124636000,0.35,6548,0.0872,forecasters,0.0
2019-12-31 19:09:37.124636000,0.35,20791,0.09399999999999999,forecasters,0.0
2019-12-31 19:54:39.289073000,0.1,21195,0.09480000000000001,forecasters,0.0
2019-12-31 19:54:39.289073000,0.1,21065,0.0956,forecasters,0.0
2019-12-31 19:54:39.289073000,0.1,15629,0.0944,forecasters,0.0
2019-12-31 19:54:39.289073000,0.1,6304,0.0924,forecasters,0.0
2019-12-31 19:54:39.289073000,0.1,11832,0.09040000000000001,forecasters,0.0
2019-12-31 19:54:39.289073000,0.1,10714,0.0964,forecasters,0.0
2019-12-31 20:33:09.066015000,0.01,11385,0.079,forecasters,0.0
2019-12-31 20:33:09.066015000,0.01,9488,0.0866,forecasters,0.0
2019-12-31 20:33:09.066015000,0.01,11836,0.0828,forecasters,0.0
2019-12-31 21:26:06.366923000,0.01,13522,0.0774,forecasters,0.0
2019-12-31 21:26:06.366923000,0.01,12255,0.0774,forecasters,0.0
2019-12-31 21:26:06.366923000,0.01,6091,0.0782,forecasters,0.0
2019-12-31 21:26:06.366923008,0.35369,,,community_mean,0.0
